1,0,44,18,0,0
2,0,44,18,0,0
3,0,44,18,0,0
1,1,44,19,0,0
4,1,49,19,0,0
5,1,48,19,0,0
6,1,46,14,0,0
1,2,3,6,0,1
4,2,44,18,0,0
5,2,44,18,0,0
6,2,42,14,0,0
7,2,12,22,0,0
8,2,13,22,0,0
1,3,3,7,0,1
6,3,43,19,0,0
7,3,12,23,0,0
8,3,13,23,0,0
1,4,3,8,0,1
6,4,43,20,0,0
7,4,14,26,0,0
8,4,15,26,0,0
1,5,1,18,0,1
2,5,0,18,0,1
3,5,33,4,0,0
4,5,35,4,0,0
7,5,14,27,0,0
8,5,15,27,0,0
1,6,1,19,0,1
2,6,0,19,0,1
3,6,33,5,0,0
4,6,35,5,0,0
7,7,4,18,0,0
8,7,5,18,0,0
7,8,4,19,0,0
8,8,5,19,0,0
4,9,86,25,0,0
5,9,87,25,0,0
