18,0,19,46,0,0
19,0,23,47,0,0
20,0,24,47,0,0
21,0,23,47,0,0
22,0,23,47,0,0
23,0,24,46,0,0
24,0,23,45,0,0
25,0,21,47,0,0
16,1,21,47,0,0
18,1,23,45,0,0
19,1,23,47,0,0
20,1,24,47,0,0
21,1,24,47,0,0
22,1,23,47,0,0
23,1,24,47,0,0
24,1,24,47,0,0
25,1,21,47,0,0
16,2,20,47,0,0
23,2,21,46,0,0
24,2,17,46,0,0
16,3,19,46,0,0
24,3,20,46,0,0
30,3,19,46,0,0
31,3,17,47,0,0
32,3,17,45,0,0
33,3,20,47,0,0
34,3,21,47,0,0
16,4,21,46,0,0
23,4,19,47,0,0
24,4,17,47,0,0
25,4,18,47,0,0
26,4,21,47,0,0
27,4,20,45,0,0
28,4,20,45,0,0
29,4,20,45,0,0
30,4,19,46,0,0
31,4,17,45,0,0
32,4,20,45,0,0
33,4,21,45,0,0
34,4,20,47,0,0
35,4,21,47,0,0
14,5,18,47,0,0
15,5,18,47,0,0
16,5,19,47,0,0
17,5,24,45,0,0
18,5,24,46,0,0
19,5,23,47,0,0
20,5,23,47,0,0
21,5,23,47,0,0
22,5,24,47,0,0
23,5,23,45,0,0
24,5,24,46,0,0
25,5,23,45,0,0
26,5,17,47,0,0
27,5,18,47,0,0
28,5,18,47,0,0
29,5,21,47,0,0
30,5,21,45,0,0
31,5,20,47,0,0
32,5,18,47,0,0
33,5,21,47,0,0
34,5,19,46,0,0
35,5,17,47,0,0
36,5,21,47,0,0
13,6,20,45,0,0
14,6,19,45,0,0
15,6,17,45,0,0
16,6,19,45,0,0
17,6,23,47,0,0
18,6,24,45,0,0
19,6,23,45,0,0
20,6,23,45,0,0
21,6,23,45,0,0
22,6,24,46,0,0
23,6,24,45,0,0
24,6,24,47,0,0
25,6,24,46,0,0
26,6,23,45,0,0
27,6,24,45,0,0
28,6,24,45,0,0
29,6,17,47,0,0
30,6,18,47,0,0
31,6,19,47,0,0
32,6,24,45,0,0
33,6,17,47,0,0
34,6,19,47,0,0
35,6,23,46,0,0
36,6,17,47,0,0
37,6,21,47,0,0
12,7,19,46,0,0
13,7,17,46,0,0
14,7,19,46,0,0
15,7,17,47,0,0
16,7,19,47,0,0
17,7,23,45,0,0
18,7,24,45,0,0
19,7,24,46,0,0
20,7,17,45,0,0
21,7,19,45,0,0
22,7,17,45,0,0
23,7,18,45,0,0
24,7,18,45,0,0
25,7,19,45,0,0
26,7,23,46,0,0
27,7,24,47,0,0
28,7,24,47,0,0
29,7,24,47,0,0
30,7,23,45,0,0
31,7,24,47,0,0
32,7,24,46,0,0
33,7,17,45,0,0
34,7,18,45,0,0
35,7,19,45,0,0
36,7,23,46,0,0
37,7,17,47,0,0
38,7,18,47,0,0
39,7,18,47,0,0
40,7,21,47,0,0
11,8,20,45,0,0
12,8,19,46,0,0
13,8,17,47,0,0
14,8,19,47,0,0
15,8,24,46,0,0
16,8,23,47,0,0
17,8,23,47,0,0
18,8,23,47,0,0
19,8,24,47,0,0
20,8,17,47,0,0
21,8,19,47,0,0
22,8,17,47,0,0
23,8,18,47,0,0
24,8,18,47,0,0
25,8,19,47,0,0
26,8,17,45,0,0
27,8,18,45,0,0
28,8,24,47,0,0
29,8,17,45,0,0
30,8,18,45,0,0
31,8,19,45,0,0
32,8,24,46,0,0
33,8,17,47,0,0
34,8,18,47,0,0
35,8,19,47,0,0
36,8,23,46,0,0
37,8,23,46,0,0
38,8,24,47,0,0
39,8,17,45,0,0
40,8,20,47,0,0
41,8,21,47,0,0
11,9,20,45,0,0
12,9,19,46,0,0
13,9,23,46,0,0
14,9,24,47,0,0
15,9,23,46,0,0
16,9,17,45,0,0
17,9,18,45,0,0
18,9,18,45,0,0
19,9,18,45,0,0
20,9,24,47,0,0
21,9,19,45,0,0
22,9,23,46,0,0
23,9,24,46,0,0
24,9,17,45,0,0
25,9,19,45,0,0
26,9,17,47,0,0
27,9,18,47,0,0
28,9,17,45,0,0
29,9,20,47,0,0
30,9,18,47,0,0
31,9,19,47,0,0
32,9,17,45,0,0
33,9,18,45,0,0
34,9,18,45,0,0
35,9,18,45,0,0
36,9,18,45,0,0
37,9,19,45,0,0
38,9,23,45,0,0
39,9,17,47,0,0
40,9,19,47,0,0
41,9,17,46,0,0
10,10,18,47,0,0
11,10,18,47,0,0
12,10,19,47,0,0
13,10,24,45,0,0
14,10,17,45,0,0
15,10,19,45,0,0
16,10,17,47,0,0
17,10,18,47,0,0
18,10,18,47,0,0
19,10,18,47,0,0
20,10,18,47,0,0
21,10,19,47,0,0
22,10,24,45,0,0
23,10,24,45,0,0
24,10,17,47,0,0
25,10,19,47,0,0
26,10,24,47,0,0
27,10,23,47,0,0
28,10,17,47,0,0
29,10,19,47,0,0
30,10,23,45,0,0
31,10,17,45,0,0
32,10,20,45,0,0
33,10,18,46,0,0
34,10,18,46,0,0
35,10,18,46,0,0
36,10,18,46,0,0
37,10,19,46,0,0
38,10,23,47,0,0
39,10,23,45,0,0
40,10,24,46,0,0
41,10,17,46,0,0
42,10,20,45,0,0
10,11,18,45,0,0
11,11,19,45,0,0
12,11,23,45,0,0
13,11,23,47,0,0
14,11,20,46,0,0
15,11,21,46,0,0
16,11,24,46,0,0
17,11,17,45,0,0
18,11,19,45,0,0
19,11,24,47,0,0
20,11,17,45,0,0
21,11,19,45,0,0
22,11,17,45,0,0
23,11,19,45,0,0
24,11,33,48,0,0
25,11,33,48,0,0
26,11,19,45,0,0
27,11,24,47,0,0
28,11,23,45,0,0
29,11,23,46,0,0
30,11,17,47,0,0
31,11,21,47,0,0
32,11,18,46,0,0
33,11,18,46,0,0
34,11,18,46,0,0
