3,0,42,4,0,0
4,0,43,4,0,0
7,0,41,2,0,1
8,0,40,2,0,1
9,0,39,2,0,1
39,0,31,6,0,0
40,0,32,6,0,0
3,1,42,5,0,0
4,1,43,5,0,0
7,1,41,3,0,1
8,1,40,3,0,1
9,1,39,3,0,1
20,1,35,19,0,0
39,1,31,7,0,0
40,1,32,7,0,0
3,2,42,6,0,0
4,2,43,6,0,0
7,2,41,4,0,1
8,2,40,4,0,1
9,2,39,4,0,1
15,2,33,16,0,0
16,2,34,16,0,0
7,3,41,5,0,1
8,3,40,5,0,1
9,3,39,5,0,1
15,3,33,17,0,0
16,3,34,17,0,0
7,4,41,6,0,1
8,4,40,6,0,1
9,4,39,6,0,1
1,5,32,14,0,0
2,5,33,14,0,0
23,5,39,2,0,0
24,5,40,2,0,0
25,5,41,2,0,0
17,6,38,16,0,0
18,6,39,16,0,0
23,6,39,3,0,0
24,6,40,3,0,0
25,6,41,3,0,0
3,7,38,16,0,0
4,7,39,16,0,0
12,7,35,19,0,0
17,7,38,17,0,0
18,7,39,17,0,0
23,7,39,4,0,0
24,7,40,4,0,0
25,7,41,4,0,0
35,7,35,9,0,0
36,7,36,9,0,0
37,7,37,9,0,0
38,7,38,9,0,0
3,8,38,17,0,0
4,8,39,17,0,0
10,8,35,18,0,0
23,8,39,5,0,0
24,8,40,5,0,0
25,8,41,5,0,0
23,9,39,6,0,0
24,9,40,6,0,0
25,9,41,6,0,0
0,10,40,18,0,0
1,10,41,18,0,0
29,10,42,4,0,0
30,10,43,4,0,0
0,11,40,19,0,0
1,11,41,19,0,0
29,11,42,5,0,0
30,11,43,5,0,0
29,12,42,6,0,0
30,12,43,6,0,0
32,20,28,2,0,0
33,20,29,2,0,0
34,20,30,2,0,0
32,21,28,3,0,0
33,21,29,3,0,0
34,21,30,3,0,0
21,22,18,4,0,0
22,22,19,4,0,0
23,22,20,4,0,0
32,22,28,4,0,0
33,22,29,4,0,0
34,22,30,4,0,0
14,23,31,5,0,0
15,23,32,5,0,0
21,23,18,5,0,0
22,23,19,5,0,0
23,23,20,5,0,0
32,23,28,5,0,0
33,23,29,5,0,0
34,23,30,5,0,0
41,23,31,5,0,0
42,23,32,5,0,0
14,24,31,6,0,0
15,24,32,6,0,0
23,24,11,6,0,0
32,24,28,6,0,0
33,24,29,6,0,0
34,24,30,6,0,0
41,24,31,6,0,0
42,24,32,6,0,0
