5,0,1,38,0,0
6,0,3,38,0,0
39,0,1,38,0,0
40,0,3,38,0,0
0,1,8,0,2,0
1,1,8,3,2,0
2,1,8,3,2,0
3,1,8,2,2,0
4,1,8,4,2,0
5,1,8,0,2,0
6,1,8,2,2,0
7,1,8,4,2,0
8,1,8,4,2,0
9,1,8,3,2,0
10,1,8,1,2,0
11,1,8,0,2,0
12,1,8,0,2,0
13,1,8,1,2,0
14,1,8,2,2,0
15,1,8,0,2,0
16,1,8,1,2,0
17,1,8,1,2,0
18,1,8,1,2,0
19,1,8,2,2,0
20,1,8,0,2,0
21,1,8,2,2,0
22,1,8,4,2,0
23,1,8,2,2,0
24,1,8,2,2,0
25,1,8,4,2,0
26,1,8,2,2,0
27,1,8,4,2,0
28,1,8,3,2,0
29,1,8,3,2,0
30,1,8,2,2,0
31,1,8,0,2,0
32,1,8,4,2,0
33,1,8,3,2,0
34,1,8,1,2,0
35,1,15,5,2,0
39,1,1,38,0,0
40,1,3,38,0,0
0,2,8,0,2,0
1,2,8,1,2,0
2,2,8,0,2,0
3,2,8,1,2,0
4,2,8,1,2,0
5,2,8,3,2,0
6,2,8,0,2,0
7,2,8,0,2,0
8,2,8,4,2,0
9,2,8,3,2,0
10,2,8,2,2,0
11,2,8,1,2,0
12,2,8,1,2,0
13,2,8,2,2,0
14,2,8,1,2,0
15,2,8,4,2,0
16,2,8,0,2,0
17,2,8,3,2,0
18,2,8,0,2,0
19,2,8,4,2,0
20,2,8,2,2,0
21,2,8,0,2,0
22,2,8,1,2,0
23,2,8,3,2,0
24,2,8,2,2,0
25,2,8,4,2,0
26,2,8,2,2,0
27,2,8,2,2,0
28,2,8,0,2,0
29,2,8,0,2,0
30,2,8,4,2,0
31,2,8,1,2,0
32,2,8,3,2,0
33,2,8,0,2,0
34,2,8,4,2,0
35,2,16,1,2,0
39,2,1,38,0,0
40,2,5,37,0,0
41,2,3,37,0,0
0,3,8,1,2,0
1,3,8,2,2,0
2,3,8,0,2,0
3,3,8,4,2,0
4,3,8,2,2,0
5,3,8,3,2,0
6,3,8,0,2,0
7,3,8,3,2,0
8,3,8,4,2,0
9,3,8,3,2,0
10,3,8,3,2,0
11,3,8,3,2,0
12,3,8,0,2,0
13,3,8,1,2,0
14,3,8,0,2,0
15,3,8,4,2,0
16,3,8,2,2,0
17,3,8,3,2,0
18,3,8,2,2,0
19,3,8,0,2,0
20,3,8,2,2,0
21,3,8,1,2,0
22,3,8,2,2,0
23,3,8,4,2,0
24,3,8,3,2,0
25,3,8,0,2,0
26,3,8,1,2,0
27,3,8,2,2,0
28,3,8,1,2,0
29,3,8,4,2,0
30,3,8,2,2,0
31,3,8,2,2,0
32,3,8,4,2,0
33,3,8,3,2,0
34,3,8,2,2,0
35,3,16,0,2,0
39,3,1,39,0,0
40,3,4,38,0,0
41,3,3,38,0,0
0,4,1,5,4,0
1,4,1,6,4,0
2,4,1,5,4,0
3,4,1,6,4,0
4,4,1,6,4,0
5,4,1,4,4,0
6,4,1,2,4,0
7,4,1,4,4,0
8,4,1,4,4,0
9,4,1,5,4,0
10,4,1,5,4,0
11,4,1,2,4,0
12,4,1,4,4,0
13,4,1,6,4,0
