1,0,44,18,0,0
2,0,44,18,0,0
3,0,44,18,0,0
1,1,28,26,0,0
1,2,28,27,0,0
2,2,2,16,0,0
3,2,3,16,0,0
4,2,37,17,0,0
6,2,50,14,0,0
10,2,47,14,0,0
11,2,6,16,0,0
12,2,7,16,0,0
2,3,2,17,0,0
3,3,3,17,0,0
4,3,37,18,0,0
11,3,6,17,0,0
12,3,7,17,0,0
2,4,61,25,0,0
3,4,61,25,0,0
4,4,61,25,0,0
5,4,62,25,0,0
6,4,63,25,0,0
7,4,64,25,0,0
8,4,61,25,0,0
9,4,62,25,0,0
10,4,63,25,0,0
11,4,64,25,0,0
1,5,38,12,0,0
2,5,45,19,0,0
3,5,46,19,0,0
4,5,47,19,0,0
5,5,62,26,0,0
6,5,45,19,0,0
7,5,46,19,0,0
8,5,47,19,0,0
9,5,62,26,0,0
10,5,45,19,0,0
11,5,46,19,0,0
12,5,47,19,0,0
1,6,38,12,0,0
2,6,45,20,0,0
3,6,46,20,0,0
4,6,47,20,0,0
5,6,62,27,0,0
6,6,45,20,0,0
7,6,46,20,0,0
8,6,47,20,0,0
9,6,62,27,0,0
10,6,45,20,0,0
11,6,46,20,0,0
12,6,47,20,0,0
1,7,38,12,0,0
2,7,45,21,0,0
3,7,46,21,0,0
4,7,47,21,0,0
5,7,62,28,0,0
6,7,45,21,0,0
7,7,46,21,0,0
8,7,47,21,0,0
9,7,62,28,0,0
10,7,45,21,0,0
11,7,46,21,0,0
12,7,47,21,0,0
2,8,61,29,0,0
3,8,61,29,0,0
4,8,61,29,0,0
5,8,62,29,0,0
6,8,63,29,0,0
7,8,64,29,0,0
8,8,61,29,0,0
9,8,62,29,0,0
10,8,63,29,0,0
11,8,64,29,0,0
13,8,25,11,0,0
3,9,86,25,0,0
4,9,87,25,0,0
8,9,29,22,0,0
9,9,30,22,0,0
13,9,25,12,0,0
8,10,29,23,0,0
9,10,30,23,0,0
13,10,25,13,0,0
10,11,86,25,0,0
11,11,87,25,0,0
