23,0,13,2,0,0
27,0,17,2,0,0
35,0,1,1,0,0
36,0,2,1,0,0
37,0,3,1,0,0
38,0,4,1,0,0
39,0,5,1,0,0
40,0,6,1,0,0
41,0,7,1,0,0
2,1,29,9,0,0
3,1,30,9,0,0
4,1,31,9,0,0
23,1,13,3,0,0
35,1,1,2,0,0
36,1,2,2,0,0
37,1,3,2,0,0
38,1,4,2,0,0
39,1,5,2,0,0
40,1,6,2,0,0
41,1,7,2,0,0
1,2,20,14,0,0
2,2,29,10,0,0
3,2,30,10,0,0
4,2,31,10,0,0
35,2,1,3,0,0
36,2,2,3,0,0
37,2,3,3,0,0
38,2,4,3,0,0
39,2,5,3,0,0
40,2,6,3,0,0
41,2,7,3,0,0
1,3,20,15,0,0
2,3,21,15,0,0
35,3,1,4,0,0
36,3,2,4,0,0
37,3,3,4,0,0
38,3,4,4,0,0
39,3,5,4,0,0
40,3,6,4,0,0
41,3,7,4,0,0
0,4,1,1,0,0
1,4,2,1,0,0
2,4,3,1,0,0
3,4,4,1,0,0
4,4,5,1,0,0
5,4,6,1,0,0
6,4,7,1,0,0
35,4,1,5,0,0
36,4,2,5,0,0
37,4,3,5,0,0
38,4,4,5,0,0
39,4,5,5,0,0
40,4,6,5,0,0
41,4,7,5,0,0
0,5,1,2,0,0
1,5,2,2,0,0
2,5,3,2,0,0
3,5,4,2,0,0
4,5,5,2,0,0
5,5,6,2,0,0
6,5,7,2,0,0
35,5,1,6,0,0
36,5,2,6,0,0
37,5,3,6,0,0
38,5,4,6,0,0
39,5,5,6,0,0
40,5,6,6,0,0
41,5,7,6,0,0
0,6,1,3,0,0
1,6,2,3,0,0
2,6,3,3,0,0
3,6,4,3,0,0
4,6,5,3,0,0
5,6,6,3,0,0
6,6,7,3,0,0
13,6,40,13,0,0
14,6,41,13,0,0
35,6,1,7,0,0
36,6,2,7,0,0
40,6,6,7,0,0
41,6,7,7,0,0
0,7,1,4,0,0
1,7,2,4,0,0
2,7,3,4,0,0
3,7,4,4,0,0
4,7,5,4,0,0
5,7,6,4,0,0
6,7,7,4,0,0
35,7,1,8,0,0
40,7,6,8,0,0
41,7,7,8,0,0
0,8,1,5,0,0
1,8,2,5,0,0
2,8,3,5,0,0
3,8,4,5,0,0
4,8,5,5,0,0
5,8,6,5,0,0
6,8,7,5,0,0
0,9,1,6,0,0
1,9,2,6,0,0
2,9,3,6,0,0
3,9,4,6,0,0
4,9,5,6,0,0
5,9,6,6,0,0
6,9,7,6,0,0
0,10,1,7,0,0
6,10,7,7,0,0
37,10,18,6,0,0
38,10,19,6,0,0
39,10,20,6,0,0
0,11,1,8,0,0
5,11,6,8,0,0
0,12,14,2,0,0
1,12,15,2,0,0
3,12,17,2,0,0
0,13,14,3,0,0
1,13,15,3,0,0
2,13,16,3,0,0
3,13,17,3,0,0
21,13,18,29,0,0
22,13,19,29,0,0
23,13,20,29,0,0
24,13,21,29,0,0
25,13,22,29,0,0
26,13,23,29,0,0
0,14,14,4,0,0
1,14,15,4,0,0
2,14,16,4,0,0
3,14,17,4,0,0
6,14,32,11,0,0
7,14,33,11,0,0
8,14,34,11,0,0
21,14,18,30,0,0
22,14,19,30,0,0
23,14,20,30,0,0
24,14,21,30,0,0
25,14,22,30,0,0
26,14,23,30,0,0
0,15,14,5,0,0
1,15,15,5,0,0
2,15,16,5,0,0
3,15,17,5,0,0
21,15,18,31,0,0
22,15,19,31,0,0
23,15,20,31,0,0
24,15,21,31,0,0
25,15,22,31,0,0
26,15,23,31,0,0
0,16,14,6,0,0
1,16,15,6,0,0
2,16,16,6,0,0
3,16,17,6,0,0
3,17,17,7,0,0
39,17,6,11,0,0
40,17,7,11,0,0
41,17,8,11,0,0
3,18,17,8,0,0
39,18,6,12,0,0
40,18,7,12,0,0
41,18,8,12,0,0
38,21,23,18,0,0
39,21,24,18,0,0
35,22,25,26,0,0
36,22,26,26,0,0
37,22,5,31,0,0
38,22,6,31,0,0
39,22,7,31,0,0
40,22,30,26,0,0
41,22,31,26,0,0
42,22,32,26,0,0
35,23,25,27,0,0
36,23,26,27,0,0
37,23,22,19,0,0
38,23,28,27,0,0
39,23,29,27,0,0
40,23,30,27,0,0
41,23,31,27,0,0
42,23,32,27,0,0
3,24,40,13,0,0
4,24,41,13,0,0
6,24,40,13,0,0
7,24,41,13,0,0
10,24,18,4,0,0
11,24,19,4,0,0
12,24,20,4,0,0
35,24,25,23,0,0
36,24,26,23,0,0
37,24,27,23,0,0
38,24,28,23,0,0
39,24,29,24,0,0
40,24,30,24,0,0
41,24,31,24,0,0
10,25,18,5,0,0
11,25,19,5,0,0
12,25,20,5,0,0
16,25,18,4,0,0
17,25,19,4,0,0
18,25,20,4,0,0
35,25,25,26,0,0
36,25,26,26,0,0
37,25,27,26,0,0
38,25,28,24,0,0
39,25,29,24,0,0
40,25,30,24,0,0
41,25,31,24,0,0
2,26,38,13,0,0
3,26,39,13,0,0
5,26,40,13,0,0
6,26,41,13,0,0
7,26,40,13,0,0
8,26,41,13,0,0
10,26,18,6,0,0
11,26,19,6,0,0
12,26,20,6,0,0
16,26,18,5,0,0
17,26,19,5,0,0
18,26,20,5,0,0
32,26,1,1,0,0
33,26,2,1,0,0
35,26,25,27,0,0
36,26,26,27,0,0
37,26,27,27,0,0
38,26,7,1,0,0
39,26,29,26,0,0
40,26,30,26,0,0
41,26,31,26,0,0
42,26,32,26,0,0
16,27,18,6,0,0
17,27,19,6,0,0
18,27,20,6,0,0
32,27,1,2,0,0
38,27,7,2,0,0
39,27,29,27,0,0
40,27,30,27,0,0
41,27,31,27,0,0
42,27,32,27,0,0
