2,0,53,35,0,0
3,0,54,35,0,0
11,1,2,13,0,0
12,1,2,13,0,0
2,2,48,26,0,0
3,2,49,26,0,0
4,2,50,26,0,0
5,2,51,26,0,0
11,2,2,13,0,0
2,3,48,27,0,0
3,3,49,27,0,0
4,3,50,27,0,0
5,3,51,27,0,0
2,4,48,28,0,0
3,4,49,28,0,0
4,4,50,28,0,0
5,4,51,28,0,0
1,5,61,29,0,0
2,5,48,29,0,0
3,5,49,29,0,0
4,5,50,29,0,0
5,5,51,29,0,0
10,5,40,27,0,0
11,5,64,28,0,0
12,5,65,28,0,0
1,6,63,28,0,0
2,6,64,28,0,0
3,6,63,28,0,0
4,6,64,28,0,0
5,6,65,28,0,0
10,6,40,28,0,0
11,6,65,28,0,0
12,6,65,28,0,0
11,7,65,28,0,0
5,9,63,28,0,0
6,9,64,28,0,0
7,9,65,28,0,0
8,9,65,28,0,0
5,10,63,28,0,0
6,10,64,28,0,0
7,10,65,28,0,0
5,11,63,28,0,0
6,11,64,28,0,0
7,11,65,28,0,0
