3,0,42,4,0,0
4,0,43,4,0,0
7,0,41,2,0,1
8,0,40,2,0,1
9,0,39,2,0,1
43,0,46,43,1,0
44,0,47,43,1,0
3,1,42,5,0,0
4,1,43,5,0,0
7,1,41,3,0,1
8,1,40,3,0,1
9,1,39,3,0,1
43,1,46,44,1,0
44,1,47,44,1,0
3,2,42,6,0,0
4,2,43,6,0,0
7,2,41,4,0,1
8,2,40,4,0,1
9,2,39,4,0,1
13,2,43,4,0,1
14,2,42,4,0,1
34,2,45,20,0,0
35,2,46,20,0,0
36,2,47,20,0,0
37,2,48,20,0,0
38,2,49,20,0,0
39,2,50,20,0,0
43,2,46,45,1,0
44,2,47,45,1,0
3,3,42,7,0,0
4,3,43,7,0,0
7,3,41,5,0,1
8,3,40,5,0,1
9,3,39,5,0,1
13,3,43,5,0,1
14,3,42,5,0,1
34,3,45,21,0,0
35,3,46,21,0,0
36,3,47,21,0,0
37,3,48,21,0,0
38,3,49,21,0,0
39,3,50,21,0,0
43,3,46,46,1,0
44,3,47,46,1,0
3,4,42,8,0,0
4,4,43,8,0,0
7,4,41,6,0,1
8,4,40,6,0,1
9,4,39,6,0,1
13,4,43,6,0,1
14,4,42,6,0,1
33,4,45,22,0,0
34,4,45,22,0,0
35,4,46,22,0,0
36,4,47,22,0,0
37,4,48,22,0,0
38,4,49,22,0,0
43,4,46,49,1,0
44,4,47,49,1,0
7,5,41,7,0,1
8,5,40,7,0,1
9,5,39,7,0,1
13,5,43,7,0,1
14,5,42,7,0,1
23,5,39,2,0,0
24,5,40,2,0,0
25,5,41,2,0,0
43,5,46,50,1,0
44,5,47,50,1,0
0,6,34,1,0,0
1,6,35,1,0,0
2,6,36,1,0,0
3,6,37,1,0,0
4,6,38,1,0,0
7,6,41,8,0,1
8,6,40,8,0,1
9,6,39,8,0,1
13,6,43,8,0,1
14,6,42,8,0,1
23,6,39,3,0,0
24,6,40,3,0,0
25,6,41,3,0,0
43,6,46,51,1,0
44,6,47,51,1,0
0,7,34,2,0,0
1,7,35,2,0,0
2,7,36,2,0,0
3,7,37,2,0,0
4,7,38,2,0,0
23,7,39,4,0,0
24,7,40,4,0,0
25,7,41,4,0,0
43,7,46,52,1,0
44,7,47,52,1,0
0,8,34,3,0,0
1,8,35,3,0,0
2,8,36,3,0,0
3,8,37,3,0,0
4,8,38,3,0,0
23,8,39,5,0,0
24,8,40,5,0,0
25,8,41,5,0,0
35,8,35,10,0,0
36,8,36,10,0,0
37,8,37,10,0,0
38,8,38,10,0,0
43,8,46,49,1,0
44,8,47,49,1,0
0,9,34,4,0,0
1,9,35,4,0,0
2,9,36,4,0,0
3,9,37,4,0,0
4,9,38,4,0,0
23,9,39,6,0,0
24,9,40,6,0,0
25,9,41,6,0,0
35,9,35,11,0,0
36,9,36,11,0,0
37,9,37,11,0,0
38,9,38,11,0,0
43,9,46,50,1,0
44,9,47,50,1,0
0,10,34,5,0,0
1,10,35,5,0,0
2,10,36,5,0,0
3,10,37,5,0,0
4,10,38,5,0,0
23,10,39,7,0,0
24,10,40,7,0,0
25,10,41,7,0,0
43,10,46,51,1,0
44,10,47,51,1,0
0,11,34,6,0,0
1,11,35,6,0,0
2,11,36,6,0,0
3,11,37,6,0,0
4,11,38,6,0,0
23,11,39,8,0,0
24,11,40,8,0,0
25,11,41,8,0,0
43,11,46,52,1,0
44,11,47,52,1,0
0,12,34,7,0,0
1,12,35,7,0,0
2,12,36,7,0,0
3,12,37,7,0,0
4,12,38,7,0,0
43,12,46,49,1,0
44,12,47,49,1,0
0,13,34,8,0,0
1,13,35,8,0,0
2,13,36,8,0,0
3,13,37,8,0,0
4,13,38,8,0,0
43,13,46,50,1,0
44,13,47,50,1,0
43,14,46,51,1,0
44,14,47,51,1,0
36,15,86,43,0,0
37,15,87,43,0,0
38,15,90,43,0,0
39,15,91,43,0,0
43,15,46,52,1,0
44,15,47,52,1,0
36,16,86,44,0,0
37,16,87,44,0,0
38,16,90,44,0,0
39,16,91,44,0,0
43,16,46,55,1,0
44,16,47,55,1,0
36,17,86,45,0,0
37,17,87,45,0,0
38,17,90,45,0,0
39,17,91,45,0,0
43,17,46,56,1,0
44,17,47,56,1,0
36,18,86,46,0,0
37,18,87,46,0,0
38,18,90,46,0,0
39,18,91,46,0,0
43,18,46,57,1,0
44,18,47,57,1,0
1,19,58,79,0,0
2,19,59,79,0,0
9,19,58,79,0,0
10,19,59,79,0,0
36,19,86,47,0,0
37,19,87,47,0,0
38,19,90,47,0,0
39,19,91,47,0,0
43,19,46,58,1,0
44,19,47,58,1,0
1,20,58,80,0,0
2,20,59,80,0,0
9,20,58,80,0,0
10,20,59,80,0,0
36,20,86,48,0,0
37,20,87,48,0,0
38,20,90,48,0,0
39,20,91,48,0,0
1,21,58,81,0,0
2,21,59,81,0,0
9,21,58,81,0,0
10,21,59,81,0,0
36,21,86,49,0,0
37,21,87,49,0,0
38,21,90,49,0,0
39,21,91,49,0,0
43,21,46,43,1,0
44,21,47,43,1,0
1,22,58,82,0,0
2,22,59,82,0,0
4,22,49,67,0,0
5,22,50,67,0,0
6,22,51,67,0,0
7,22,52,67,0,0
9,22,58,82,0,0
