23,4,1,0,2,0
24,4,1,0,2,0
25,4,1,0,2,0
26,4,1,0,2,0
27,4,2,0,2,0
28,4,0,0,2,0
29,4,2,0,2,0
27,5,4,0,2,0
28,5,3,0,2,0
29,5,4,0,2,0
30,5,1,0,2,0
31,5,1,0,2,0
32,5,1,0,2,0
33,5,1,0,2,0
34,5,1,0,2,0
35,5,1,0,2,0
36,5,2,0,2,0
13,6,0,0,2,0
14,6,3,0,2,0
36,6,4,0,2,0
37,6,2,0,2,0
12,7,0,0,2,0
13,7,3,0,2,0
37,7,4,0,2,0
38,7,2,0,2,0
11,8,0,0,2,0
12,8,3,0,2,0
38,8,4,0,2,0
39,8,1,0,2,0
40,8,1,0,2,0
41,8,2,0,2,0
11,9,5,0,2,0
20,9,8,0,2,0
21,9,7,0,2,0
22,9,8,0,2,0
23,9,10,0,2,0
24,9,10,0,2,0
25,9,10,0,2,0
26,9,7,0,2,0
41,9,6,0,2,0
10,10,0,0,2,0
11,10,3,0,2,0
20,10,4,0,2,0
21,10,8,0,2,0
22,10,11,0,2,0
26,10,9,0,2,0
27,10,10,0,2,0
28,10,7,0,2,0
41,10,4,0,2,0
42,10,2,0,2,0
10,11,9,0,2,0
11,11,7,0,2,0
20,11,8,0,2,0
21,11,11,0,2,0
28,11,5,0,2,0
41,11,8,0,2,0
42,11,11,0,2,0
11,12,9,0,2,0
12,12,7,0,2,0
20,12,6,0,2,0
28,12,5,0,2,0
41,12,6,0,2,0
12,13,5,0,2,0
20,13,6,0,2,0
28,13,5,0,2,0
41,13,6,0,2,0
12,14,5,0,2,0
20,14,4,0,2,0
21,14,2,0,2,0
28,14,5,0,2,0
40,14,8,0,2,0
41,14,11,0,2,0
12,15,5,0,2,0
20,15,8,0,2,0
21,15,7,0,2,0
22,15,1,0,2,0
23,15,2,0,2,0
26,15,0,0,2,0
27,15,1,0,2,0
28,15,3,0,2,0
40,15,4,0,2,0
41,15,2,0,2,0
11,16,0,0,2,0
12,16,3,0,2,0
20,16,4,0,2,0
21,16,3,0,2,0
23,16,4,0,2,0
24,16,1,0,2,0
25,16,1,0,2,0
26,16,3,0,2,0
41,16,4,0,2,0
42,16,2,0,2,0
11,17,5,0,2,0
41,17,8,0,2,0
42,17,11,0,2,0
11,18,9,0,2,0
12,18,7,0,2,0
41,18,6,0,2,0
12,19,5,0,2,0
41,19,6,0,2,0
13,20,7,0,2,0
40,20,8,0,2,0
41,20,11,0,2,0
14,21,10,0,2,0
15,21,7,0,2,0
39,21,8,0,2,0
40,21,11,0,2,0
15,22,9,0,2,0
16,22,10,0,2,0
17,22,7,0,2,0
18,22,8,0,2,0
19,22,7,0,2,0
22,22,8,0,2,0
23,22,7,0,2,0
37,22,8,0,2,0
38,22,10,0,2,0
39,22,11,0,2,0
17,23,9,0,2,0
18,23,11,0,2,0
19,23,9,0,2,0
20,23,10,0,2,0
21,23,10,0,2,0
22,23,11,0,2,0
23,23,9,0,2,0
24,23,10,0,2,0
25,23,10,0,2,0
26,23,10,0,2,0
27,23,10,0,2,0
28,23,10,0,2,0
29,23,7,0,2,0
35,23,8,0,2,0
36,23,10,0,2,0
37,23,11,0,2,0
30,24,10,0,2,0
31,24,10,0,2,0
32,24,10,0,2,0
33,24,10,0,2,0
34,24,10,0,2,0
35,24,11,0,2,0
