0,0,67,18,0,0
1,0,68,18,0,0
2,0,68,18,0,0
3,0,68,18,0,0
4,0,69,18,0,0
5,0,68,18,0,0
6,0,69,18,0,0
7,0,68,18,0,0
8,0,69,18,0,0
9,0,68,18,0,0
10,0,69,18,0,0
11,0,68,18,0,0
12,0,69,18,0,0
13,0,69,18,0,0
14,0,70,18,0,0
0,1,67,19,0,0
1,1,86,21,0,0
2,1,87,21,0,0
3,1,78,24,0,0
4,1,78,24,0,0
5,1,78,24,0,0
6,1,78,24,0,0
7,1,78,24,0,0
8,1,78,24,0,0
9,1,86,21,0,0
10,1,87,21,0,0
11,1,78,24,0,0
12,1,78,24,0,0
13,1,78,24,0,0
14,1,70,19,0,0
0,2,67,20,0,0
1,2,86,22,0,0
2,2,87,22,0,0
3,2,78,25,0,0
4,2,78,25,0,0
5,2,78,25,0,0
6,2,78,25,0,0
7,2,78,25,0,0
8,2,78,25,0,0
9,2,86,22,0,0
10,2,87,22,0,0
11,2,78,25,0,0
12,2,78,24,0,0
13,2,78,25,0,0
14,2,70,20,0,0
0,3,67,21,0,0
1,3,86,23,0,0
2,3,87,23,0,0
3,3,63,18,0,0
4,3,64,21,0,0
5,3,63,18,0,0
6,3,62,18,0,0
7,3,63,18,0,0
8,3,62,18,0,0
9,3,86,23,0,0
10,3,87,23,0,0
11,3,62,18,0,0
12,3,63,18,0,0
13,3,64,20,0,0
14,3,70,21,0,0
0,4,67,22,0,0
1,4,64,20,0,0
2,4,61,20,0,0
3,4,62,18,0,0
4,4,63,18,0,0
5,4,64,21,0,0
6,4,62,18,0,0
7,4,62,18,0,0
8,4,62,18,0,0
9,4,62,18,0,0
10,4,63,18,0,0
11,4,64,21,0,0
12,4,63,18,0,0
13,4,64,21,0,0
14,4,70,22,0,0
0,5,67,21,0,0
1,5,64,21,0,0
2,5,61,21,0,0
3,5,62,18,0,0
4,5,63,18,0,0
5,5,64,22,0,0
6,5,62,18,0,0
7,5,38,13,0,0
8,5,62,18,0,0
9,5,62,18,0,0
10,5,63,18,0,0
11,5,64,22,0,0
12,5,63,18,0,0
13,5,64,22,0,0
14,5,70,20,0,0
0,6,67,22,0,0
1,6,64,22,0,0
2,6,61,22,0,0
3,6,62,18,0,0
4,6,62,18,0,0
5,6,62,18,0,0
6,6,63,18,0,0
7,6,62,18,0,0
8,6,63,18,0,0
9,6,62,18,0,0
10,6,63,18,0,0
11,6,63,18,0,0
12,6,63,18,0,0
13,6,64,20,0,0
14,6,70,20,0,0
0,7,67,21,0,0
1,7,61,19,0,0
2,7,62,18,0,0
3,7,63,18,0,0
4,7,63,18,0,0
5,7,62,18,0,0
6,7,63,18,0,0
7,7,63,18,0,0
8,7,62,18,0,0
9,7,63,18,0,0
10,7,62,18,0,0
11,7,62,18,0,0
12,7,61,21,0,0
13,7,64,20,0,0
14,7,70,21,0,0
0,8,67,22,0,0
1,8,61,20,0,0
2,8,62,18,0,0
3,8,63,18,0,0
4,8,64,21,0,0
5,8,62,18,0,0
6,8,62,18,0,0
7,8,63,18,0,0
8,8,63,18,0,0
9,8,62,18,0,0
10,8,63,18,0,0
11,8,62,18,0,0
12,8,61,22,0,0
13,8,64,21,0,0
14,8,70,22,0,0
0,9,67,21,0,0
1,9,61,21,0,0
2,9,62,18,0,0
3,9,62,18,0,0
4,9,64,22,0,0
5,9,63,18,0,0
6,9,63,18,0,0
7,9,62,18,0,0
8,9,61,21,0,0
9,9,63,18,0,0
10,9,63,18,0,0
11,9,62,18,0,0
12,9,61,21,0,0
13,9,64,22,0,0
14,9,70,23,0,0
0,10,67,22,0,0
1,10,61,22,0,0
2,10,62,18,0,0
3,10,63,18,0,0
4,10,63,18,0,0
5,10,63,18,0,0
6,10,63,18,0,0
7,10,63,18,0,0
8,10,61,22,0,0
9,10,63,18,0,0
10,10,63,18,0,0
11,10,62,18,0,0
12,10,61,22,0,0
13,10,61,20,0,0
14,10,70,24,0,0
0,11,67,25,0,0
1,11,68,25,0,0
2,11,68,25,0,0
3,11,68,25,0,0
4,11,68,25,0,0
5,11,68,25,0,0
6,11,86,25,0,0
7,11,87,25,0,0
8,11,68,25,0,0
9,11,68,25,0,0
10,11,68,25,0,0
11,11,68,25,0,0
12,11,68,25,0,0
13,11,69,25,0,0
14,11,70,25,0,0
