26,0,54,20,0,0
27,0,55,20,0,0
26,1,54,21,0,0
27,1,55,21,0,0
15,2,28,13,0,0
16,2,29,13,0,0
26,2,54,22,0,0
27,2,55,22,0,0
12,3,30,13,0,0
13,3,31,13,0,0
15,3,28,14,0,0
16,3,29,14,0,0
12,4,30,14,0,0
13,4,31,14,0,0
15,4,28,15,0,0
16,4,29,15,0,0
12,5,30,15,0,0
13,5,31,15,0,0
3,16,13,2,0,0
4,16,14,2,0,0
5,16,15,2,0,0
6,16,16,2,0,0
7,16,17,2,0,0
3,17,13,3,0,0
4,17,14,3,0,0
5,17,15,3,0,0
6,17,16,3,0,0
7,17,17,3,0,0
0,18,12,3,0,0
3,18,13,4,0,0
4,18,14,4,0,0
5,18,15,4,0,0
6,18,16,4,0,0
7,18,17,4,0,0
0,19,12,4,0,0
3,19,13,5,0,0
4,19,14,5,0,0
5,19,15,5,0,0
6,19,16,5,0,0
7,19,17,5,0,0
0,20,12,5,0,0
1,20,20,4,0,1
2,20,19,4,0,1
3,20,18,4,0,1
4,20,14,6,0,0
5,20,15,6,0,0
6,20,16,6,0,0
7,20,17,6,0,0
0,21,12,6,0,0
1,21,20,5,0,1
2,21,19,5,0,1
3,21,18,5,0,1
18,21,66,0,0,1
19,21,65,0,0,1
20,21,64,0,0,1
21,21,63,0,0,1
28,21,63,0,0,0
29,21,64,0,0,0
30,21,65,0,0,0
31,21,66,0,0,0
1,22,20,6,0,1
2,22,19,6,0,1
3,22,18,6,0,1
7,22,18,4,0,0
8,22,19,4,0,0
9,22,20,4,0,0
18,22,66,1,0,1
19,22,65,1,0,1
20,22,64,1,0,1
21,22,63,1,0,1
28,22,63,1,0,0
29,22,64,1,0,0
30,22,65,1,0,0
31,22,66,1,0,0
7,23,18,5,0,0
8,23,19,5,0,0
9,23,20,5,0,0
18,23,66,2,0,1
19,23,65,2,0,1
20,23,64,2,0,1
21,23,63,2,0,1
28,23,63,2,0,0
29,23,64,2,0,0
30,23,65,2,0,0
31,23,66,2,0,0
7,24,18,6,0,0
8,24,19,6,0,0
9,24,20,6,0,0
18,24,66,3,0,1
19,24,65,3,0,1
20,24,64,3,0,1
21,24,63,3,0,1
28,24,63,3,0,0
29,24,64,3,0,0
30,24,65,3,0,0
31,24,66,3,0,0
18,25,66,4,0,1
19,25,65,4,0,1
20,25,64,4,0,1
21,25,63,4,0,1
28,25,63,4,0,0
29,25,64,4,0,0
30,25,65,4,0,0
31,25,66,4,0,0
21,26,88,5,0,0
22,26,89,5,0,0
27,26,88,5,0,0
28,26,89,5,0,0
21,27,88,5,0,0
22,27,89,5,0,0
27,27,88,5,0,0
28,27,89,5,0,0
21,28,88,5,0,0
22,28,89,5,0,0
27,28,88,5,0,0
28,28,89,5,0,0
21,29,88,6,0,0
22,29,89,6,0,0
27,29,88,6,0,0
28,29,89,6,0,0
