0,1,13,0,2,0
1,1,14,0,2,0
2,1,15,5,2,0
3,1,14,0,2,0
4,1,15,0,2,0
5,1,13,0,2,0
6,1,14,0,2,0
7,1,15,5,2,0
8,1,14,0,2,0
9,1,14,0,2,0
10,1,14,0,2,0
11,1,15,5,2,0
12,1,14,0,2,0
13,1,15,0,2,0
0,2,14,4,2,0
1,2,0,2,2,0
2,2,0,5,2,0
3,2,0,3,2,0
4,2,13,4,2,0
5,2,14,4,2,0
6,2,0,2,2,0
7,2,0,5,2,0
8,2,0,5,2,0
9,2,0,3,2,0
10,2,0,5,2,0
11,2,0,3,2,0
12,2,0,3,2,0
13,2,13,4,2,0
14,2,15,5,2,0
15,2,15,5,2,0
16,2,14,0,2,0
17,2,15,5,2,0
18,2,14,0,2,0
19,2,15,5,2,0
20,2,15,5,2,0
21,2,14,0,2,0
22,2,14,0,2,0
23,2,15,5,2,0
24,2,15,5,2,0
25,2,14,0,2,0
26,2,19,0,2,0
27,2,20,0,2,0
28,2,15,5,2,0
29,2,20,0,2,0
30,2,19,0,2,0
31,2,15,5,2,0
32,2,15,5,2,0
33,2,15,5,2,0
34,2,22,0,2,0
0,3,0,3,2,0
1,3,0,1,2,0
2,3,0,4,2,0
3,3,0,1,2,0
4,3,0,5,2,0
5,3,0,3,2,0
6,3,0,1,2,0
7,3,0,2,2,0
8,3,0,4,2,0
9,3,0,3,2,0
10,3,0,2,2,0
11,3,0,3,2,0
12,3,0,2,2,0
13,3,0,1,2,0
14,3,0,3,2,0
15,3,0,1,2,0
16,3,0,5,2,0
17,3,0,4,2,0
18,3,0,3,2,0
19,3,0,1,2,0
20,3,0,5,2,0
21,3,0,2,2,0
22,3,0,1,2,0
23,3,0,1,2,0
24,3,0,2,2,0
25,3,0,2,2,0
26,3,0,2,2,0
27,3,0,2,2,0
28,3,0,1,2,0
29,3,0,2,2,0
30,3,0,1,2,0
31,3,0,2,2,0
32,3,0,2,2,0
33,3,0,5,2,0
34,3,0,1,2,0
1,4,0,3,2,0
2,4,0,2,2,0
3,4,0,2,2,0
4,4,0,4,2,0
13,4,0,1,2,0
14,4,1,5,4,0
8,5,6,10,4,0
9,5,8,9,4,0
10,5,6,9,4,0
13,5,8,8,4,0
14,5,9,0,4,0
18,5,0,2,2,0
8,6,6,11,4,0
9,6,8,7,4,0
10,6,1,5,4,0
11,6,6,9,4,0
12,6,3,24,4,0
13,6,5,17,4,0
14,6,10,4,4,0
9,7,8,9,4,0
10,7,1,2,4,0
11,7,25,0,2,0
12,7,10,4,4,0
13,7,25,0,2,0
14,7,10,6,4,0
7,8,8,9,4,0
8,8,1,5,4,0
9,8,25,0,2,0
10,8,9,6,4,0
11,8,25,0,2,0
12,8,0,2,4,0
13,8,25,0,2,0
35,8,15,16,1,0
5,9,1,5,4,0
7,9,9,0,4,0
8,9,9,6,4,0
9,9,25,0,2,0
10,9,0,4,4,0
11,9,25,0,2,0
12,9,0,2,4,0
13,9,25,0,2,0
15,9,9,2,4,0
16,9,11,2,4,0
35,9,16,18,1,0
5,10,9,0,4,0
6,10,24,2,2,0
7,10,10,4,4,0
8,10,0,2,4,0
9,10,25,0,2,0
10,10,0,4,4,0
11,10,0,2,4,0
12,10,0,2,4,0
13,10,24,3,2,1
16,10,22,1,2,0
19,10,1,6,4,0
20,10,1,2,4,0
21,10,1,4,4,0
27,10,1,2,4,0
28,10,1,4,4,0
29,10,1,6,4,0
30,10,1,3,4,0
31,10,1,6,4,0
39,10,4,6,1,3
40,10,16,13,2,0
5,11,9,1,4,0
6,11,24,3,2,0
7,11,0,2,4,0
8,11,0,5,4,0
9,11,25,0,2,0
10,11,16,1,4,0
11,11,0,7,4,0
12,11,1,7,4,0
15,11,31,10,2,0
16,11,22,4,2,0
17,11,1,6,4,0
19,11,1,5,4,0
28,11,1,3,4,0
29,11,1,3,4,0
30,11,1,3,4,0
31,11,9,0,4,0
40,11,16,14,1,0
41,11,16,13,2,0
2,12,13,10,2,0
6,12,0,2,4,0
7,12,0,3,4,0
8,12,22,1,4,0
9,12,24,3,2,1
10,12,21,2,2,0
12,12,24,7,4,0
13,12,26,7,4,0
14,12,21,4,2,0
15,12,20,5,2,0
16,12,30,12,2,0
17,12,1,2,4,0
29,12,1,5,4,0
30,12,9,0,4,0
31,12,10,4,4,0
40,12,16,14,1,0
41,12,16,14,1,0
0,13,20,4,2,0
1,13,22,4,2,0
2,13,13,15,2,0
5,13,22,2,2,0
6,13,0,3,4,0
7,13,0,7,4,0
8,13,1,7,4,0
10,13,26,15,2,0
11,13,20,5,2,0
12,13,24,8,4,0
13,13,27,12,2,0
14,13,29,12,2,0
15,13,31,11,2,0
16,13,24,7,4,0
18,13,30,16,2,0
19,13,31,16,2,0
22,13,6,6,4,0
23,13,7,4,4,0
27,13,5,0,1,0
28,13,6,0,1,0
29,13,7,5,1,0
34,13,19,9,1,0
40,13,16,15,1,0
41,13,16,14,1,0
1,14,22,9,2,0
6,14,0,7,4,0
7,14,1,11,4,0
8,14,24,7,4,0
9,14,0,1,5,3
10,14,26,15,2,0
11,14,31,11,2,0
12,14,25,11,4,0
13,14,16,8,4,0
14,14,4,8,4,0
15,14,24,11,4,0
16,14,26,12,2,0
17,14,24,9,4,0
18,14,29,14,2,0
19,14,29,20,2,0
20,14,30,16,2,0
21,14,30,16,2,0
22,14,13,7,4,0
23,14,30,16,1,0
24,14,30,16,1,0
25,14,30,16,1,0
26,14,31,16,1,0
27,14,5,2,1,0
28,14,6,3,1,0
29,14,8,4,1,0
30,14,5,3,1,0
31,14,6,2,1,0
32,14,6,3,1,0
34,14,17,10,1,0
35,14,18,10,1,0
40,14,20,4,1,0
41,14,16,15,1,0
0,15,22,12,2,0
1,15,22,9,2,0
3,15,1,6,4,0
4,15,1,2,4,0
5,15,22,5,2,0
6,15,1,24,4,0
7,15,24,7,4,0
8,15,25,11,4,0
9,15,0,1,5,3
10,15,5,4,4,0
11,15,5,4,4,0
12,15,5,5,4,0
13,15,5,3,4,0
14,15,16,8,4,0
15,15,11,8,2,0
16,15,4,3,4,0
17,15,26,13,2,0
18,15,29,19,2,0
19,15,30,18,2,0
20,15,30,18,2,0
21,15,30,19,2,0
22,15,16,6,2,0
23,15,6,10,4,0
24,15,7,9,4,0
25,15,7,10,4,0
26,15,29,20,1,0
27,15,31,16,1,0
28,15,6,5,1,0
29,15,8,1,1,0
30,15,5,4,1,0
31,15,6,0,1,0
32,15,6,4,1,0
33,15,8,0,1,0
34,15,17,11,1,0
35,15,18,11,1,0
40,15,19,12,1,0
41,15,20,12,1,0
0,16,22,12,2,0
1,16,22,11,2,0
4,16,1,20,2,0
5,16,1,3,4,0
6,16,6,9,4,0
7,16,17,30,4,0
8,16,5,6,4,0
9,16,5,2,4,0
10,16,5,3,4,0
11,16,5,5,4,0
12,16,10,8,4,0
13,16,4,8,4,0
14,16,24,10,4,0
15,16,26,9,4,0
16,16,29,19,2,0
17,16,30,18,2,0
18,16,31,18,2,0
21,16,29,18,2,0
22,16,30,18,2,0
23,16,31,18,2,0
24,16,1,3,4,0
25,16,29,18,2,0
26,16,30,19,2,0
27,16,31,17,1,0
28,16,5,2,1,0
29,16,8,5,1,0
30,16,6,2,1,0
31,16,6,2,1,0
32,16,8,5,1,0
33,16,6,3,1,0
34,16,8,2,1,0
35,16,18,12,1,0
38,16,24,7,1,0
39,16,25,9,1,0
40,16,13,14,1,0
41,16,13,15,1,0
0,17,21,12,2,0
7,17,9,8,4,0
8,17,5,4,4,0
9,17,25,8,4,0
10,17,5,5,4,0
11,17,5,6,4,0
12,17,22,8,4,0
13,17,10,8,4,0
14,17,16,30,4,0
15,17,7,9,4,0
16,17,8,9,4,0
17,17,1,4,4,0
23,17,1,4,4,0
24,17,1,4,4,0
25,17,1,3,4,0
26,17,26,17,2,0
27,17,31,17,1,0
28,17,9,0,1,0
29,17,10,0,1,0
30,17,11,5,1,0
31,17,10,0,1,0
32,17,11,0,1,0
33,17,5,1,1,0
35,17,8,2,1,0
36,17,8,2,1,0
37,17,8,2,1,0
38,17,21,9,1,0
39,17,23,9,1,0
7,18,14,21,4,0
8,18,13,10,2,0
9,18,10,9,4,0
10,18,16,8,4,0
11,18,16,8,4,0
12,18,25,8,4,0
13,18,15,10,4,0
14,18,27,17,4,0
15,18,1,5,4,0
16,18,1,3,4,0
17,18,1,4,4,0
22,18,1,6,4,0
23,18,1,2,4,0
24,18,1,2,4,0
25,18,1,6,4,0
26,18,29,17,2,0
27,18,31,17,1,0
28,18,9,2,1,0
29,18,12,5,1,0
30,18,12,5,1,0
31,18,10,3,1,0
32,18,9,5,1,0
33,18,5,2,1,0
34,18,8,5,1,0
35,18,6,2,1,0
36,18,6,3,1,0
37,18,21,9,1,0
39,18,25,9,1,0
8,19,13,13,2,0
10,19,26,17,4,0
11,19,16,9,4,0
12,19,16,9,4,0
13,19,17,9,4,0
14,19,6,4,4,0
15,19,8,0,4,0
16,19,1,5,4,0
17,19,1,3,4,0
21,19,1,6,4,0
22,19,1,2,4,0
23,19,1,4,4,0
24,19,1,6,4,0
25,19,29,16,2,0
26,19,30,20,2,0
27,19,29,20,1,0
28,19,31,16,1,0
31,19,9,2,1,0
32,19,11,4,1,0
33,19,11,5,1,0
34,19,11,0,1,0
35,19,8,2,1,0
36,19,8,2,1,0
7,20,22,3,2,0
8,20,13,13,2,0
11,20,2,3,4,0
12,20,7,1,4,0
13,20,2,4,4,0
14,20,2,6,4,0
15,20,6,5,4,0
16,20,1,2,4,0
17,20,1,4,4,0
19,20,1,2,4,0
20,20,1,6,4,0
21,20,1,5,4,0
22,20,1,3,4,0
23,20,1,6,4,0
24,20,1,2,4,0
25,20,29,17,2,0
26,20,27,14,2,0
27,20,28,14,1,0
28,20,29,20,1,0
29,20,31,16,1,0
32,20,9,2,1,0
33,20,10,3,1,0
34,20,9,4,1,0
35,20,11,0,1,0
8,21,19,0,2,0
9,21,22,0,2,0
11,21,2,3,4,0
12,21,2,4,4,0
13,21,2,2,4,0
14,21,6,3,4,0
15,21,8,2,4,0
16,21,1,5,4,0
17,21,1,5,4,0
18,21,3,2,4,0
19,21,1,3,4,0
20,21,1,4,4,0
21,21,1,6,4,0
22,21,8,7,2,0
23,21,8,6,2,0
24,21,1,3,4,0
25,21,29,18,2,0
26,21,30,19,2,0
27,21,4,2,4,0
28,21,4,4,4,0
29,21,31,17,1,0
33,21,9,2,1,0
34,21,10,3,1,0
35,21,9,4,1,0
36,21,11,0,1,0
38,21,8,5,1,0
39,21,15,17,1,7
11,22,18,0,4,0
12,22,18,6,4,0
13,22,20,0,4,0
14,22,8,2,4,0
15,22,1,2,4,0
16,22,1,5,4,0
17,22,1,4,4,0
18,22,1,2,4,0
19,22,1,5,4,0
20,22,1,3,4,0
21,22,1,6,4,0
22,22,7,6,2,0
23,22,8,6,2,0
24,22,1,6,4,0
25,22,1,2,4,0
26,22,29,17,2,0
27,22,29,13,2,0
28,22,4,5,4,0
29,22,29,20,1,0
30,22,31,16,1,0
34,22,9,2,1,0
35,22,10,3,1,0
36,22,9,4,1,0
37,22,11,5,1,0
38,22,11,0,1,0
39,22,15,17,1,5
10,23,22,0,2,0
11,23,28,14,4,0
12,23,13,3,4,0
13,23,12,4,4,0
14,23,6,6,4,0
15,23,8,0,4,0
16,23,1,2,4,0
17,23,1,2,4,0
18,23,1,2,4,0
19,23,1,4,4,0
20,23,1,3,4,0
21,23,1,6,4,0
22,23,1,2,4,0
23,23,1,2,4,0
24,23,1,4,4,0
25,23,1,2,4,0
26,23,29,18,2,0
27,23,30,19,2,0
28,23,4,3,4,0
29,23,29,14,1,0
30,23,31,17,1,0
35,23,9,2,1,0
36,23,10,2,1,0
37,23,10,3,1,0
38,23,9,5,1,0
39,23,22,15,1,3
40,23,16,13,1,0
11,24,14,2,4,0
12,24,7,5,4,0
13,24,18,0,4,0
14,24,31,15,4,0
15,24,6,4,4,0
16,24,8,0,4,0
17,24,1,6,4,0
18,24,1,4,4,0
19,24,1,6,4,0
20,24,1,2,4,0
21,24,1,5,4,0
22,24,1,3,4,0
23,24,1,6,4,0
24,24,5,8,2,0
27,24,29,17,2,0
28,24,4,6,4,0
29,24,4,6,4,0
30,24,31,17,1,0
37,24,9,2,1,0
38,24,11,2,1,0
39,24,22,14,1,3
40,24,16,14,1,0
12,25,22,1,2,0
13,25,31,15,4,0
14,25,14,2,4,0
