22,0,7,0,0,0
23,0,9,0,0,0
22,1,8,6,0,0
23,1,9,1,0,0
11,2,5,10,0,0
22,2,8,5,0,0
23,2,9,3,0,0
5,3,4,11,0,0
11,3,5,11,0,0
19,3,4,11,0,0
22,3,6,6,0,0
23,3,9,4,0,0
1,4,0,6,0,0
22,4,6,7,0,0
23,4,1,3,0,0
24,4,2,3,0,0
25,4,2,1,0,0
23,5,8,0,0,0
25,5,0,1,0,0
18,6,2,13,0,0
24,6,5,10,0,0
25,6,0,2,0,0
24,7,5,11,0,0
25,7,0,1,0,0
21,8,4,11,0,0
23,8,4,11,0,0
25,8,0,2,0,0
24,9,8,3,0,0
25,9,0,1,0,0
1,10,1,1,0,0
22,10,0,0,0,0
23,10,1,0,0,0
28,10,1,4,0,0
1,11,3,2,0,0
2,11,8,6,0,0
20,11,5,10,0,0
23,11,2,0,0,2
24,11,1,0,0,2
25,11,0,0,0,7
28,11,5,9,0,0
29,11,1,4,0,0
1,12,3,1,0,0
10,12,3,13,0,0
20,12,5,11,0,0
23,12,4,6,0,0
27,12,8,15,0,0
29,12,8,6,0,0
30,12,2,1,0,0
1,13,3,2,0,0
29,13,9,1,0,0
30,13,0,1,0,0
1,14,3,1,0,0
28,14,8,15,0,0
29,14,9,2,0,0
30,14,0,2,0,0
1,15,3,2,0,0
2,15,7,3,0,0
4,15,4,11,0,0
5,15,4,11,0,0
6,15,4,11,0,0
24,15,9,5,0,0
27,15,9,15,0,0
29,15,9,2,0,0
30,15,0,1,0,0
1,16,3,1,0,0
2,16,9,6,0,0
23,16,4,6,0,0
24,16,4,6,0,0
29,16,9,2,0,0
30,16,0,2,0,0
1,17,3,2,0,0
24,17,4,4,0,0
27,17,8,15,0,0
28,17,6,14,0,0
29,17,9,2,0,0
30,17,0,1,0,0
1,18,3,1,0,0
24,18,4,5,0,0
25,18,9,15,0,0
28,18,6,15,0,0
29,18,9,2,0,0
30,18,0,2,0,0
0,19,1,1,0,0
1,19,3,3,0,0
30,19,2,4,0,7
0,20,3,1,0,0
1,20,9,6,0,0
9,20,2,13,0,0
30,20,0,4,0,0
0,21,3,2,0,0
1,21,6,3,0,0
0,22,3,1,0,0
1,22,4,12,0,0
2,22,5,12,0,0
3,22,4,12,0,0
4,22,5,12,0,0
5,22,4,12,0,0
6,22,5,12,0,0
0,23,3,2,0,0
1,23,2,12,0,0
2,23,3,12,0,0
3,23,3,13,0,0
4,23,2,12,0,0
5,23,3,12,0,0
6,23,4,12,0,0
7,23,5,12,0,0
18,23,5,3,0,0
0,24,3,1,0,0
1,24,2,13,0,0
2,24,3,13,0,0
3,24,2,13,0,0
4,24,2,13,0,0
5,24,3,13,0,0
6,24,4,12,0,0
7,24,4,12,0,0
8,24,5,12,0,0
25,24,5,10,0,0
0,25,3,2,0,0
5,25,2,13,0,0
6,25,2,12,0,0
7,25,3,12,0,0
8,25,4,12,0,0
9,25,5,12,0,0
10,25,4,11,0,0
25,25,5,11,0,0
0,26,3,1,0,0
6,26,3,13,0,0
7,26,2,13,0,0
8,26,3,13,0,0
9,26,4,12,0,0
10,26,5,12,0,0
0,27,3,2,0,0
7,27,2,13,0,0
8,27,2,12,0,0
9,27,3,12,0,0
10,27,4,12,0,0
11,27,9,11,0,0
12,27,4,11,0,0
0,28,3,1,0,0
7,28,3,13,0,0
8,28,2,13,0,0
9,28,3,13,0,0
10,28,4,12,0,0
11,28,5,12,0,0
12,28,8,11,0,0
15,28,8,3,0,0
16,28,6,4,0,0
17,28,7,4,0,0
18,28,8,4,0,0
19,28,5,4,0,0
20,28,6,4,0,0
21,28,7,4,0,0
22,28,8,4,0,0
23,28,5,4,0,0
24,28,6,4,0,0
25,28,7,4,0,0
26,28,5,3,0,0
0,29,1,2,0,0
15,29,5,5,0,0
16,29,6,5,0,0
17,29,7,5,0,0
18,29,8,5,0,0
19,29,5,5,0,0
20,29,6,5,0,0
21,29,7,5,0,0
22,29,8,5,0,0
23,29,5,5,0,0
24,29,6,5,0,0
25,29,7,5,0,0
26,29,8,5,0,0
